0,0,0,checkedList,emptyList,singletonMap,newSetFromMap,unmodifiableMap,asList,singleton
0,0,0,List get,Collections synchronizedList,ArrayList get,Arrays asList,ArrayList ArrayList,List size,Collections singletonList
0,0,0,time ZonedDateTime plus,util Date getTime,util GregorianCalendar add,time LocalDateTime plus,time YearMonth now,util Calendar getInstance,time ZonedDateTime with
0,0,0,LocalDateTime plus,YearMonth now,LocalDateTime plusMonths,ZonedDateTime plus,temporal TemporalAdjusters lastDayOfMonth,temporal TemporalAdjusters firstDayOfMonth,temporal TemporalAdjusters lastDayOfYear
0,0,0,util Calendar setTimeInMillis,lang Math addExact,util Date addDays,util GregorianCalendar add,lang Math add,lang System currentTimeMillis,util TimeZone setDefault
0,0,0,Date getTime,Calendar setTime,GregorianCalendar add,TimeZone setDefault,Calendar set,Date addDays,Calendar getInstance
0,0,0,System identityHashCode,Integer valueOf,String hashCode,String String,String valueOf,Object toString,String substring
0,0,0,lang System gc,lang String String,lang Integer valueOf,util Arrays toString,lang Class forName,util Collections unmodifiableList,lang Object toString
0,0,0,DataLine getMicrosecondPosition,sampled DataLine Info getFormats,sampled AudioSystem getAudioInputStream,SourceDataLine Info getFormats,FloatControl Type VOLUME,SampledDataLine Info getFormats,SourceDataLine open
0,0,0,AudioSystem getAudioInputStream,getAudioFileTypes,AudioSystem getAudioFileTypes,createAudioInputStream,sampledDataLine,getDataLine,getClip
0,0,0,io FileWriter FileWriter,nio file Files write,util Arrays asList,io File createTempFile,util List subList,nio file Files copy,util Arrays concat
1,0,0,FileOutputStream,Files write,Writer,FileFileWriter,Files copy,fileWriter,Files newFileWriter
0,0,0,lang String equals,lang String replaceAll,lang String substring,util Arrays copyOfRange,lang String concat,util Collections sort,lang String valueOf
0,0,0,String equals,String substring,String replaceAll,String concat,Integer parseInt,StringBuilder append,String valueOf
1,0,0,InputStream markSupported,OutputStream write,InputStream skip,InputStream readStreamHeader,OutputStreamWriter close,InputStreamReader InputStreamReaderReader,InputStream readFully
1,0,0,CORBA portable InputStream skip,CORBA portable InputStream markSupported,CORBA portable Reader read,CORBA portable FileReader FileReader,CORBA portable InputStream readStreamHeader,CORBA portable InetAddress getByName,CORBA portable OutputStream read
0,0,0,Future get,Executors newSingleThreadExecutor,Executors newCachedThreadPool,ScheduledThreadPoolExecutor scheduleWithFixedDelay,package-summary Weakly,BlockingQueue take,atomic AtomicReference get
0,0,0,util concurrent Semaphore tryAcquire,util concurrent package-summary MemoryVisibility,util concurrent ThreadPoolExecutor afterExecute,util concurrent Future get,lang Thread isAlive,util concurrent Semaphore acquireUninterruptibly,util concurrent ConcurrentHashMap computeIfAbsent
0,0,0,Arrays asList,ArrayList contains,Collections shuffle,List indexOf,Arrays equals,ArrayList remove,Scanner next
0,0,0,copyOf,copyOfRange,deepToString,sort,equalsIgnoreCase,toList,fill
0,0,0,Scanner hasNextLine,String contains,Double parseDouble,Object equals,Thread sleep,System exit,String startsWith
0,0,0,util Scanner Scanner,util Scanner hasNext,util Scanner hasNextInt,util Scanner reset,util Scanner nextDouble,io BufferedReader readLine,util Scanner hasNextDouble
0,0,0,stream IntStream range,Collections shuffle,Arrays stream,stream Stream toArray,stream IntStream boxed,Random nextInt,List toArray
0,0,0,util Arrays copyOfRange,util Arrays copyOf,lang Character toChars,math BigInteger toByteArray,nio ByteBuffer wrap,lang Integer toBinaryString,lang String format
0,0,0,io File createTempFile,nio file Files createDirectories,nio file Paths get,nio file Path toFile,nio file Files move,nio file Path normalize,nio file Files delete
0,1,0,mkdirs,getAbsolutePath,createTempDir,createTempDirectory,getCanonicalPath,createTempFile,separator
1,0,0,indexOf,issubset,subSet,removeEldestEntry,removeIf,issubSet,add
0,1,0,util Collection contains,util Collections binarySearch,lang Object hashCode,lang Object equals,util Iterator remove,util TreeSet lower,util HashSet removeIf
1,0,0,replace,startsWith,equalsIgnoreCase,replaceAll,getBytes,toUpperCase,contains
1,0,0,String replaceAll,System setErr,Thread sleep,Integer parseInt,String equalsIgnoreCase,String valueOf,String startsWith
0,0,1,isAssignableFrom,getCanonicalName,getDeclaredMethods,getSimpleName,getDeclaredConstructor,getGenericSuperclass,getDeclaredMethod
0,0,0,util Arrays asList,lang Class asSubclass,util Random nextInt,lang Class newInstance,util Collections emptyList,net InetAddress getByName,lang Spock createProxy
0,0,0,io InputStreamReader close,net URLConnection setSoTimeout,io Reader markSupported,nio channels FileChannel force,net URLConnection setDefaultCloseOperation,nio channels FileChannel transferTo,nio channels FileChannel close
1,0,0,Close,Closeable,Reader,BufferedReader, InputStreamReader,reset,read
0,0,0,lang Math round,util Random nextGaussian,lang Math log,lang Math abs,util Scanner next,lang Double parseDouble,lang Math random
1,0,0,asList,deepToString,sort,deepEquals,signum,compareTo,stream
0,0,0,Math random,System exit,Math nextAfter,Math floor,Math nextGaussian,Math max,Math nextInt
0,0,0,max,abs,ceil,floor,nextAfter,round,nextDown
0,0,0,Objects requireNonNull,List add,List remove,Collection addAll,Collection add,Arrays sort,Arrays setAll
0,0,1,addAll,list,abstract,halt,hang,abstractList,emptyMap
1,0,0,System currentTimeMillis,Math pow,BigInteger toString,Throwable printStackTrace,System lineSeparator,System setProperty,Integer toString
1,0,0,toByteArray,getCanonicalizedKey,getBytes,toPlainString,getCanonicalizedKeyCode,getCanonicalizedKeyBytes,getClass
0,0,0,concurrent ExecutorService invokeAll,concurrent atomic AtomicReference get,concurrent ExecutorService submit,concurrent package-summary MemoryVisibility,concurrent atomic AtomicInteger getAndIncrement,concurrent Executors newSingleThreadExecutor,concurrent ExecutorService awaitTermination
0,1,0,newCachedThreadPool,defaultThreadFactory,newProxyInstance,newSingleThreadScheduledExecutor,newWorkStealingWindow,newDefaultThreadExecutor,newDefaultThreadFactory
0,0,0,ProcessBuilder inheritIO,ProcessBuilder redirectInput,ProcessBuilder environment,ProcessBuilder start,ProcessBuilder directory,ProcessBuilder ProcessBuilder,System exec
0,0,0,util concurrent Executors newCachedThreadPool,util concurrent Executors newSingleThreadExecutor,lang ProcessBuilder redirectErrorStream,lang ProcessBuilder inheritIO,lang ProcessBuilder redirectInput,lang ProcessBuilder directory,lang ProcessBuilder environment
0,0,1,Arrays sort,stream Collectors toMap,Arrays asList,stream Collectors collectingAndThen,stream Collectors mapping,stream Stream flatMap,stream Collectors reducing
0,1,0,util stream Collectors mapping,util stream Collectors collectingAndThen,util stream Stream flatMap,util stream Collectors averagingDouble,util stream Collectors summingInt,util Arrays stream,util stream Collectors reducing
0,0,0,lang String replaceFirst,nio file Files probeContentType,net URLConnection setDefaultUseCaches,util zip ZipEntry getCodeSigners,nio file Files newInputStream,nio charset Charset defaultCharset,util zip ZipEntry getNextEntry
0,0,0,zip,replaceFirst,replace,replaceAll,matches,equals,split
1,0,0,isShowing,isAlwaysOnTop,pack,setDefaultCloseOperation,revalidate,repaint,addShutdownHook
1,0,0,EventQueue invokeLater,Frame setUndecorated,Window setAlwaysOnTop,Frame setAlwaysOnTop,Container getComponents,Frame setDefaultCloseOperation,Frame setResizable
0,0,0,lang Character isLetter,lang String contains,lang Character isDigit,lang Character isWhitespace,util regex Pattern compile,net URLEncoder encode,lang String replaceAll
0,0,1,Character isLetter,Character isDigit,String replaceAll,Character isLetter ( ),Character isJavaIdentifierPart,Character isLetterAndDigit,Character isWhitespace
0,0,0,List add,Arrays copyOfRange,ArrayList get,ArrayList contains,ArrayList set,Iterator remove,ArrayList size
0,0,0,contains,ArrayList,isEmpty,hashCode,get,set,clear
0,1,0,Arrays asList,stream Stream of,Arrays fill,stream IntStream range,stream Stream map,stream Stream forEach,stream Stream concat
0,1,0,util stream Stream of,util stream IntStream range,util stream Stream map,util stream Stream concat,util stream Stream forEach,util List subList,lang String split
0,0,0,regex Pattern quote,regex Matcher find,regex Matcher groups,regex Matcher matches,regex Matcher appendReplacement,regex regex Matcher group,regex Pattern split
0,0,0,util regex Matcher groupCount,util regex Pattern quote,util regex Matcher find,util regex Matcher groups,text MessageFormat format,util regex Matcher matches,util regex regex Pattern compile
0,0,0,nio file Path toFile,nio file Paths get,nio file Path resolveSibling,io File mkdirs,io File getCanonicalFile,nio file Path normalize,net URL getFile
0,0,0,contains,substring,replace,getAbsolutePath,replaceAll,matches,dirname
0,0,0,setObject,setQueryType,setQueryTimeout,setBinaryStream,setOutParameter,setParameters,executeUpdate
0,0,0,sql PreparedStatement setNull,sql PreparedStatement setObject,sql PreparedStatement setCharacterStream,sql PreparedStatement setCatalog,sql Statement setFetchSize,sql PreparedStatement setOut,sql Connection setCatalog
0,0,0,lang String contains,util regex Pattern compile,lang Character isLetterOrDigit,util regex Matcher matches,lang Double parseDouble,lang String indexOf,lang Integer parseInt
0,0,0,Matcher find,Pattern matches,Pattern special,Matcher group,Pattern matcher,Matcher replaceAll,Pattern CASE
0,0,0,io BufferedReader readLine,util regex Pattern quote,util Scanner next,util Scanner nextInt,lang Integer parseInt,lang System lineSeparator,util Scanner Scanner
0,0,0,Scanner next,regex Matcher replaceAll,Scanner findInLine,Scanner nextInt,regex Pattern matcher,regex Matcher appendReplacement,Scanner Scanner
0,0,0,ResultSet close,DriverManager getConnection,DatabaseMetaData isClosed,Closeable close,Connection isClosed,SQLConnection close,PreparedStatement close
0,1,0,registerDriver,supportsBatchUpdate,createConnection,supportsBatchInsertUpdate,supportsBatchUpdates,checkClose,supportsBatching
1,0,0,util Collections synchronizedList,util Collections nCopies,util Collections sort,util ArrayList remove,util Collection remove,util stream Stream map,lang System arraycopy
1,0,0,asSubList,binarySearch,asCollection,deepToString,copyOf,asReadOnlyCollection,toString
0,1,0,join,holdsLock,holds,interrupted,start,holdsVolatile,interruptionCount
0,0,1,util concurrent ConcurrentHashMap computeVolatile,lang System gc,util concurrent ConcurrentHashMap putIfAbsent,util concurrent atomic AtomicInteger incrementAndGet,util concurrent ConcurrentHashMap computeIfAbsent,util concurrent atomic AtomicInteger addAndGet,util concurrent Future get
0,0,0,Integer toBinaryString,Long toBinaryString,System arraycopy,Object equals,Object toString,Long parseLong,StringBuilder reverse
0,0,0,util Scanner next,util BitSet nextSetBit,util Random nextInt,util Arrays copyOfRange,lang System setProperty,util BitSet nextClearBit,math BigInteger toByteArray
0,0,0,Math round,Math pow,System arraycopy,Object equals,Math max,Object toString,Math min
0,0,0,awt Graphics2D translate,awt Shape setShape,awt Point2D translate,lang Math sin,awt Graphics2D setTransform,awt Graphics2D setRenderingHints,awt Shape setStroke
0,0,0,Applet getGraphics,JApplet getCodeBase,JApplet JApplet,JApplet paintComponent,Applet createApplet,JApplet createScreenCapture,AppletFactory createApplet
0,0,0,awt CardLayout show,awt GraphicsEnvironment getScreenDevices,awt Frame setUndecorated,awt Toolkit getDefaultToolkit,awt Container add,awt Frame setResizable,awt Component addNotify
0,0,0,HashMap getOrDefault,Collections unmodifiableMap,Map get,Map put,HashMap computeIfAbsent,Map computeIfAbsent,Arrays asList
0,1,0,put,containsKey,entrySet,computeIfPresent,putIfAbsent,contains,containsValue
1,0,0,bitSet,nextClearBit,bitset,nextSetBit,newInstance,of,add
0,1,0,lang String hashCode,util BitSet or,lang Long toBinaryString,lang String equals,lang Object hashCode,math BigInteger valueOf,math BigInteger or
0,0,1,Arrays deepToString,stream IntStream range,stream Stream flatMap,Arrays fill,stream Stream of,List get,stream IntStream rangeClosed
0,0,0,asList,getAll,iterate,parallelPrefix,toList,fill,parallelMap
0,0,0,scale,setRGB,RGB toHSB,ScaleOp,transparency,saturation,getAlphaRaster
0,0,0,BufferedImage getRgb,BufferedImage setRGB,BufferedImage getRescaleOp,BufferedImage getRescaleInstance,BufferedImage getRgbImage,BufferedImage getScaledInstance,Raster createWritableRaster
0,0,0,Thread sleep,Executors newSingleThreadExecutor,Thread newSingleThreadExecutor,concurrent ExecutorService newSingleThreadExecutor,concurrent Executors newFixedThreadPool,Runtime availableProcessors,util concurrent Executors newFixedThreadPool
0,0,0,util concurrent ThreadPoolExecutor newSingleThreadExecutor,util concurrent Executors newWorkStealingPool,util concurrent concurrent Executors newSingleThreadExecutor,util concurrent SingleThreadExecutor newSingleThreadExecutor,util concurrent ForkJoinPool commonPool,util concurrent Executors newCachedThreadPool,util concurrent newSingleThreadExecutor
0,1,0,util function Consumer accept,util function Function apply,util Optional orElseThrow,util function Function andThen,util function Supplier get,util Optional get,util Optional empty
1,0,0,empty,orElseThrow,orElseGet,flatMap,ifPresent,get,forEach
1,0,0,System getProperty,String equals,System setProperty,Integer parseInt,Thread sleep,System lineSeparator,ClassLoader getResourceAsStream
0,0,1,awt Desktop open,io File createTempFile,io File renameTo,util Collections shuffle,awt Desktop getDesktop,lang Runtime getRuntime,io InputStream read
1,0,0,StringBuilder deleteCharAt,Character toChars,Integer parseInt,CharBuffer deleteCharAt,CharBuffer allocate,Character toBinaryString,Object toString
0,1,0,currentTimeMillis,lineSeparator,indexOf,getProperty,emptyList, gc,emptyArray
0,0,0,BigInteger compareTo,BigInteger is,BigDecimal compareTo,BigInteger longValue,BigInteger isAfter,BigInteger isEquals,BigDecimal equals
0,0,0,lang Math pow,lang Integer equals,lang Math nextAfter,lang Math abs,lang Integer parseInt,math BigDecimal equals,math BigInteger is
0,0,0,Arrays stream,Arrays deepEquals,Collection containsAll,Arrays toString,List containsAll,Collections sort,Collection contains
1,0,0,removeAll,containsKey,indexOf,size,containAll,containsAny,indexOfAll
0,0,0,stream Collectors toMap,Collections unmodifiableMap,Map entrySet,stream IntStream range,stream Collectors toList,stream Collectors toSet,Map values
0,0,0,merge,Entry getValue,getAll,Entry comparingByValue,putAll,valueOf,computeIfAbsent
1,0,0,getProperty,currentTimeMillis, gc,gc,setProperty,loadLibrary,setOut
0,0,0,nio file Files readAllLines,nio ByteBuffer allocateDirect,lang ClassLoader getResourceAsStream,io InputStream read,nio file Files newBufferedReader,lang System gc,lang String split
1,0,0,intBitsToFloat,intBitsToUnsignedInt,intBitsToRawIntBits,toString,intBitsToInt,intValue,intBitsToDouble
0,0,0,util Scanner next,nio file Files readAllLines,lang Integer parseInt,util Arrays toString,io BufferedReader readLine,util Scanner nextDouble,util Arrays sort
0,0,1,util Objects equals,util Collections synchronizedMap,lang String hashCode,util Arrays equals,util Objects hash,util Arrays hashCode,lang Object toString
1,0,0,equals,containsKey,putIfPresent,hashCode,get,keySet,entrySet
0,0,0,equals,format,compareTo,replace,toUpperCase,valueOf,substring
0,0,0,String equals,String toString,String valueOf,Integer toString,String toCharArray,String getBytes,String intern
0,0,0,sql DatabaseMetaData getConnectionCount,sql Connection setCatalog,sql Connection createArrayOf,sql Connection commit,sql DatabaseMetaData getConnection,sql DatabaseMetaData getExportedKeys,sql Connection createStatement
1,0,0,getResource,forname,getDeclaredMethod,forName ( ),newInstance,getDeclaredField,ifName
0,0,0,awt Component addMouseMotionListener,awt Toolkit getDefaultToolkit,awt EventQueue invokeLater,awt event MouseEvent getButton,awt MouseInfo getPointerInfo,awt event MouseEvent getModifiersEx,awt MouseInfo getPickResult
0,0,0,MouseInfo getPointerInfo,EventQueue invokeLater,MouseInfo getPickResult,event MouseEvent getPickResult,event MouseEvent getModifiersEx,Component addMouseListener,PointerInfo getPointerInfo
0,0,0,Arrays asList,List contains,Collections emptyList,ArrayList ArrayList,Collections max,Collections shuffle,ArrayList remove
1,0,0,binarySearch,asList ( Double valueOf,addAll,isEmpty,parallelList,isSameType,asList ( DoubleArrayList )
0,0,0,Cipher updateAAD,Cipher doFinal,Cipher wrap,Cipher getEncapsulatedKey,Cipher getInstance,Cipher getEncipherable,Cipher getEncapsulatedKeySpec
0,0,0,wrap,updateAAD,doFinal,generateSecret,getKeySpec,getKeyGenerator,setKeyWrap
0,0,0,getInstance,getActualMinimum,get,setTimeInMillis,set,getAvailableTimeInMillis,getTimeInstance
0,0,0,time ZonedDateTime truncatedTo,time Instant truncatedTo,time ZoneId systemDefault,util Calendar getTimeInMillis,time temporal TemporalAdjusters firstDayOfYear,lang System currentTimeMillis,time LocalDate isAfter
1,0,0,readLine,readChar,readSynch,readSynchronous,readSInt,read Short,readSByte
1,0,0,net DatagramSocket receive,nio channels SocketChannel read,net ServerSocket accept,nio channels SocketChannel write,nio channels WritableByteChannel write,nio channels ReadableByteChannel read,net Socket setSendBufferSize
0,0,0,util Duration parse,time Duration ofMillis,lang Duration parse,lang String substring,lang System currentTimeMillis,lang System nanoTime,lang Long parseLong
0,0,0,ofSeconds,of,valueOf,between,millis,toMillis,parseMillis
1,0,0,swing JOptionPane showMessageDialog,swing JProgressBar paintDeterminate,swing AbstractButton setPressedIcon,swing SwingUtilities invokeAndWait,swing SwingUtilities windowForComponent,swing JProgressBar paintBorder,imageio ImageIO read
1,0,0,invokeAndWait,swingSwingUtilities updateComponentTreeUI,swingUtilities invokeLater,swingUtilities updateComponentTreeUI,swingSwingUtilities invokeAndWait,windowForComponent,convertPointToScreen
0,0,0,util Collection toArray,util Collections shuffle,util stream Stream mapToInt,util Map get,util ArrayList toArray,util Arrays asList,util stream Stream toArray
0,0,0,Collection toArray,Collections shuffle,stream Stream mapToInt,Scanner hasNextInt,Map get,Arrays asList,ArrayList toArray
0,0,0,math BigInteger modInverse,math BigInteger remainder,math BigDecimal modInverse,math Math pow,math BigInteger divide,math BigInteger valueOf,math BigDecimal mod
0,0,0,BigInteger unscaledValue,BigInteger mod,BigDecimal divide,BigDecimal modInverse,BigInteger divide,BigInteger valueOf,BigInteger multiply
0,0,0,valueOf,replace,contains,replaceAll,startsWith,substring,concat
0,0,0,io BufferedReader readLine,util stream Collectors joining,util regex Pattern quote,util Scanner next,io InputStreamReader InputStreamReader,util Scanner Scanner,lang Integer parseInt
0,0,0,lang System in,lang System console,util Scanner nextInt,util Scanner nextLine,io BufferedReader readLine,lang Thread currentThread,lang Integer parseInt
0,0,1,System setIn,InputStream read,Console readInput,ConsoleReader readLine,PrintStream println,Console in,InputStream available
0,0,0,JTextArea setLineWrap,JTextArea addLineBreak,JTextArea addLineWrap,JTextArea insertString,JTextArea addLineListener,JTextArea newLine,JOptionPane showConfirmDialog
0,0,0,isLineBreak,getCaretCharacter,getCaretLine,getLineBreak,getCaretLimit,setCaretBreak,insertString
0,0,0,regex Matcher lookingAt,regex Matcher quoteReplacement,regex regex Pattern quote,regex Pattern quoteReplacement,regex Matcher hitEnd,regex Matcher useDelimiter,regexp Pattern quote
0,0,0,useAnchoringBounds,quoteReplacement,usingAnchoringBounds,useDelimiter,hitEnd,usingDelimiter,usingContext
0,0,0,getMethod,cast,getMethods,getResourceAsStream,getResource,getDeclaredMethod,getSimpleName
0,0,0,lang Thread sleep,util Arrays sort,util Arrays asList,util concurrent Future get,util regex Matcher find,lang String indexOf,lang Class forName
0,0,1,util regex Matcher appendReplacement,util regex Pattern quote,lang System getProperty,util regex Matcher replaceAll,lang System setProperty,lang Class getResource,util Arrays asList
0,1,0,System setProperty,Class getResource,ClassLoader getResourceAsStream,Thread sleep,Runtime getRuntime,String replaceAll,Class forName
0,0,1,sql DatabaseMetaData getDriverVersion,net URLClassLoader newInstance,sql Driver acceptsDriverNames,net Driver acceptsURL,sql Driver supportsDriverName,sql Driver acceptsDriverName,sql DatabaseMetaData getDriverName
0,1,0,DriverManager registerDriver,Driver acceptsDriverName,Driver acceptsDriverNames,DriverManager getDriverByName,Driver acceptsDriver,DatabaseMetaData getDriverClassName,DriverManager findDriver
0,0,0,RandomAccessFile readInt,RandomAccessFileseek,RandomAccessFile Seek,RandomAccessFile readLine,RandomAccessFile setReadPosition,RandomAccessFile getOffset,RandomAccessFile readChar
0,0,0,io RandomAccessFile readFully,nio channels FileChannel seek,nio channels FileChannel map,nio channels FileChannel open,nio channels FileChannel transferTo,io RandomAccessFile Seek,io RandomAccessFileseek
0,1,0,BigInteger fromBase32,BigInteger fromByteArray,BigInteger fromBinaryString,BigInteger BigIntegerFromBytes,BigInteger decode,BigInteger fromBits,BigInteger fromString
0,1,0,math BigInteger fromByteArray,math BigInteger fromBinaryString,math BigInteger fromBase32,math BigInteger fromString,math BigInteger decode,math BigInteger BigIntegerFromBytes,math BigInteger fromBits
1,0,0,skip,getInputStream,readNextEntry,getCanonicalFile,getChannel,available,getContentLength
0,0,0,io InputStream read,util zip ZipEntry getName,nio file Files copy,lang Class getResourceAsStream,net URLConnection setFileNameMap,lang String getBytes,util zip ZipFile getEntry
0,0,0,asin,cos,signum,abs, atan2,round,sin
0,0,0,util Comparator comparing,lang Math acos,lang Math sin,util TreeMap TreeMap,awt Point2D compare,util ArrayList sort,awt Point2D compareTo
0,0,0,Object toString,Long toHexString,String getBytes,Math pow,System currentTimeMillis,System arraycopy,StringBuilder reverse
0,1,0,intBitsToHexString,intBitsToUnsignedInt,intBitsToBinaryString,toUnsignedString,intBitsToHex,intBitsToUnsignedString,toUnsignedInt
0,0,0,createFromHtml,createFromHTML,importNode,parse,insertNodeInto,createHTMLDocument,createNewDocument
0,0,0,swing JEditorPane setPage,swing JEditorPane setContentAreaFilled,xml bind DatatypeConverter parseHexBinary,swing JEditorPane setTextContent,xml parsers DocumentBuilder parse,xml bind JAXBContext createContext,swing JEditorPane insertString
0,0,0,BigInteger setScale,BigInteger unscaledValue,BigInteger compareTo,BigDecimal setScale,BigInteger doubleValue,BigInteger toString,BigInteger divide
0,0,0,scale,multiply,scaleToPowerOfTen,toPlainString,compareTo,toString,divideByPowerOfTen
1,0,0,StringBuilder deleteCharAt,Integer compareUnsigned,Integer equals,Integer valueOf,Integer compareTo,Iterable remove,String compareTo
0,0,0,util Iterator remove,util Collection removeIf,util ArrayList set,util Set remove,lang Math min,lang System arraycopy,util List set
0,0,0,collect,iterate,forEach,concat,generate,map,mapToObj
0,0,1,stream IntStream range,stream Stream flatMap,stream Stream of,stream Collectors toMap,stream StreamSupport stream,stream package-summary package,stream package-summary StreamOps
0,0,0,util concurrent CountDownLatch CountDownLatch,util concurrent CountDownLatch countDownLatch,util concurrent CountDownLatch awaitUntil,util concurrent CountDownLatch awaitNanos,util concurrent CountDownLatch latch,util concurrent CountDownLatch get,awt CountDownLatch await
1,0,0,currentThread,interrupted,suspend,synchronization,isAlive,isInterrupted, sleep
0,0,0,Objects nonNull,Scanner nextLong,Collections checkedList,Collections emptyList,Objects parseLong,Objects isNull,Long valueOf
0,0,0,checkNonNull,isNull,isNotNull,longValue,equalsLong, requireNonNull,isLong
0,1,0,Arrays copyOfRange,Arrays shuffle,Random nextInt,stream Stream flatMap,Collection shuffle,Random shuffle,Arrays sort
0,1,0,util Collection retainAll,lang System arraycopy,io File listFiles,util Random nextInt,util stream Stream flatMap,util Comparator comparing,util Arrays shuffle
0,1,0,file Files setLastModifiedTime,file Files setPosixFilePermissions,file Files newWriter,file Files setOverwrite,file Files setWriter,file Files createDirectories,file Files move
0,1,0,Files setPosixFilePermissions,Files setLastModifiedTime,Files setWriter,Files newWriter,FilesWriter FileWriter,Files createDirectories,Files setOverwrite
0,0,0,Class getProperty,Class forName,Class getDeclaredFields,ClassLoader getSystemResourceAsStream,System getProperties,Thread getContextClassLoader,Class getResource
1,0,0,loadProperties,loadProperty,setProperties,load,loadLibrary,loadClass,classProperty
0,0,0,util concurrent ConcurrentLinkedQueue size,util Collections newSetFromMap,util concurrent ConcurrentLinkedQueue is,util concurrent LinkedBlockingQueue drainTo,util concurrent ArrayBlockingQueue drainTo,util concurrent LinkedBlockingQueue take,util concurrent ConcurrentSkipListMap size
0,0,0,LinkedBlockingQueue take,package-summary Weakly,ConcurrentHashMap putIfAbsent,BlockingQueue drainTo,LinkedBlockingQueue drainTo,LinkedBlockingQueue offer,ConcurrentLinkedQueue take
0,0,0,getTableHeader,getHeaderLines,addTableHeader,getColumns,setColumnHeader,getRowHeader,getColumnLabel
0,0,0,swing JTable getColumnHeader,swing JTable getHeaderLines,swing JTable getTableHeader,swing JTable getValueAt,swing JTable prepareRenderer,swing JTable getColumnClass,swing JTable getHeader
0,0,0,JOptionPane showOptionDialog,JFrame setDefaultLookAndFeelDecorated,JOptionPane showErrorDialog,SwingUtilities windowForComponent,swing SwingUtilities invokeLater,JOptionPane showExceptionDialog,JRootPane setDefaultButton
1,0,0,setComponentPopupMenu,setToolTipText,revalidate,requestFocus,setOpaque,addActionListener,addNotify
0,0,0,util ArrayList ArrayList,lang System arraycopy,util ArrayList ensureCapacity,lang Integer valueOf,util List get,util ArrayList add,util ArrayList remove
0,0,1,reflect Array newInstance,String intern,reflect AccessibleObject setAccessible,reflect Parameter isVarArgs,Systemgc,Integer toString,Object toString
1,0,0,io PrintStream flush,util logging PrintWriter PrintWriter,lang Thread sleep,io OutputStreamWriter flush,lang System gc,lang System lineSeparator,io PrintWriter close
1,0,0,FileWriter PrintWriter,BufferedWriter PrintWriter,DataOutputStream writeInt,BufferedWriter flush,FilterOutputStream close,PrintWriter print,PrintWriter write
0,0,0,util Collections sort,lang Class cast,lang Class isInstance,lang Class getMethod,util Map put,lang String format,lang Class forName
0,0,0,File,getCanonicalFile,renameTo,toURI,exists,canRead,deleteOnExit
0,0,0,handleKeyEvent,keyPressed,handleKeyListener,processKeyListener,receiveKeyEvent,doClick,doAction
0,0,0,swing JComponent getInputMap,swing AbstractButton doClick,swing JRootPane setDefaultButton,swing JKeyListener getKeyStroke,swing AbstractButton setActionCommand,swing JKeyListener getKeyChar,swing JComponent getKeyStroke
0,0,0,ofEpochSecond,toEpochMilli,now,ofInstant,parseEpochMilli,valueOf,parseMillis
0,0,0,ZonedDateTime parse,ZoneId systemDefault,LocalTime parse,Duration parse,LocalDate parse,YearMonth now,OffsetDateTime parse
0,0,0,LinkedList toArray,LinkedList clone,Collections sort,LinkedList remove,LinkedList newInstance,LinkedList copyOf,LinkedList create
0,0,0,util LinkedList clone,util LinkedList iterator,util List add,util LinkedList remove,util Collections sort,util List get,util LinkedList toArray
0,0,0,util duration Duration years,time Duration ofYears,lang Math round,time Duration year,util Duration between,time Duration ofMillis,util duration Year now
0,0,0,Duration between,Instant ofEpochMilli,Duration toYears,Period between,Duration ofMillis,DurationYears of,DurationYears between
0,0,0,Thread sleep,System arraycopy,Double parseDouble,System lineSeparator,Object equals,Long toString,StringBuilder append
0,0,0,nanoTime,gc,getProperty,console,setOut,setProperty,currentTimeMillis
1,0,0,close,findWithinHorizon,nextDouble,nextLine,hasNextDouble,Scanner,hasNextLine
0,0,1,Scanner findInLine,regex Matcher find,Scanner hasNextInt,Scanner nextDouble,Scanner nextLine,regex Matcher matches,regex Pattern matcher
0,0,0,max,newSetFromMap,singletonList,shuffle,synchronizedList,deepToString,binarySearch
0,0,0,lang String format,io PrintStream println,util Collections sort,util Arrays asList,lang Class toString,io ObjectOutputStream writeObject,util Arrays sort
0,0,0,lang Math max,lang Math abs,lang Math pow,lang String compareTo,util Collections sort,lang Math min,lang Integer compare
1,0,0,identityHashCode,currentTimeMillis,arraybinarySearch,binSearch,sort,max,abs
0,0,0,util Collections list,util List add,util List get,util Collections shuffle,util ArrayList ArrayList,util Collections copy,util Collections unmodifiableList
0,0,0,List add,Collections list,Collections shuffle,List get,ArrayList add,List subList,Collections unmodifiableList
0,0,0,stream Collectors groupingBy,Arrays asList,Collections unmodifiableMap,HashMap computeIfAbsent,HashMap getOrDefault,HashMap putIfAbsent,stream Stream of
0,0,0,util stream Collectors groupingBy,util HashMap getOrDefault,util function Function andThen,util HashMap computeIfAbsent,util HashMap put,util HashMap putIfAbsent,util function Function identityHashCode
0,0,0,interrupt,getAllStackTraces,suspend,setUncaughtExceptionHandler,isInterrupted,setDaemon,setAllStackTraces
0,0,0,lang Thread setUncaughtExceptionHandler,lang Thread currentThread,lang Thread interrupted,lang Thread Thread,util concurrent ExecutorService awaitTermination,lang Thread sleep,lang Thread destroy
0,1,0,String containsAny,Math min,String startsWith,Stringcontains,String endsWith,String indexOf,Math pow
